           shot,       time [s],      exp.alpha,        exp.<j>, crit.alpha raw,crit.alpha diam,    crit<j> raw,   crit<j> diam,  stability raw, stability diam,    crit. n raw,   crit. n diam,         Bt [T],        Ip [MA],         beta_N,     p_tot [MW],     p_rad [MW],            H98, gas [1e22 1/s],  triangularity,    Teped [keV],neped [10^19 1m^3],            nu*,     userid/dda,
          83641,      51.372000,       2.560000,       0.713087,       3.466597,       3.595867,       0.983288,       1.018617,       1.354139,       1.404636,             20,             15,       1.989331,       1.985508,       1.568001,      12.532887,       2.374529,       0.834460,       1.172702,       0.275944,       5.357900,       0.537700,       0.975400,  pbilkova/T001
          83644,      51.372000,       1.768000,       0.521305,       3.431147,       3.453991,       1.028984,       1.035541,       1.940694,       1.953615,             15,             10,       1.986226,       1.982568,       1.451091,       9.226141,       1.953618,       0.889057,       1.177838,       0.273100,       5.159900,       0.474200,       1.192200,  pbilkova/T001
          83648,      51.322000,       2.306000,       0.653299,       3.461833,       3.601810,       0.994172,       1.036071,       1.501228,       1.561930,             20,             15,       1.986203,       1.985035,       1.536004,      10.783428,       2.149235,       0.887279,       1.184013,       0.274369,       5.363700,       0.504800,       1.101200,  pbilkova/T001
          84464,      50.121000,       3.425000,       0.895608,       3.761841,       3.993704,       0.996089,       1.064472,       1.098348,       1.166045,             30,             15,       2.110275,       1.987389,       1.677099,      11.996043,       3.260504,       0.927395,       0.089915,       0.278947,       4.878600,       0.604100,       0.743600,  pbilkova/T002
          84465,      50.071000,       2.096000,       0.506010,       3.308942,       3.532195,       0.859556,       0.927703,       1.578693,       1.685207,             50,             15,       2.109821,       1.981485,       1.312366,      12.105648,       4.851009,       0.767596,       0.090662,       0.269952,       4.303400,       0.411900,       1.347800,  pbilkova/T002
          84467,      51.822000,       3.371000,       0.867777,       3.587248,       3.901940,       0.929277,       1.021440,       1.064150,       1.157502,             30,             15,       2.110807,       1.985541,       1.780517,      11.994759,       3.597051,       0.903652,       0.092940,       0.281511,       5.300700,       0.547000,       0.980500,  pbilkova/T002
          84475,      51.022000,       2.920000,       0.828935,       4.052235,       4.098045,       1.165223,       1.179018,       1.387752,       1.403440,             20,             10,       2.719824,       2.477585,       1.275642,      18.174415,       6.114580,       0.804185,       1.438863,       0.268233,       5.630200,       0.706600,       0.646500,  pbilkova/T001
          84478,      51.522000,       2.540000,       0.757950,       3.896846,       3.859905,       1.169724,       1.158412,       1.534191,       1.519647,             15,              3,       2.719106,       2.483770,       1.214735,      16.889265,       4.436519,       0.797352,       0.077817,       0.265134,       5.623000,       0.686000,       0.680700,  pbilkova/T001
          84479,      49.471000,       1.645000,       0.497471,       3.453789,       3.481520,       1.031778,       1.039946,       2.099568,       2.116425,             20,             15,       2.717897,       2.491718,       1.127907,      16.631262,       3.496477,       0.772215,       1.758662,       0.262651,       5.685200,       0.565300,       0.987600,  pbilkova/T001
          84480,      49.871000,       2.876000,       0.846028,       3.938927,       3.870320,       1.164990,       1.149348,       1.369585,       1.345730,             15,             10,       2.716228,       2.483746,       1.278748,      17.902878,       4.758175,       0.826774,       3.248087,       0.274646,       5.345800,       0.778100,       0.506600,  pbilkova/T001
          84483,      51.922000,       2.692000,       0.800937,       3.887575,       3.871938,       1.169074,       1.164168,       1.444121,       1.438313,             15,              5,       2.717765,       2.479041,       1.227339,      16.637266,       4.441635,       0.831467,       0.743086,       0.263493,       5.644700,       0.690200,       0.675300,  pbilkova/T001
          84486,      49.571000,       3.364000,       0.977982,       3.844474,       3.706973,       1.128181,       1.085881,       1.142828,       1.101954,             20,              3,       2.719601,       2.493302,       1.258919,      16.778932,       4.699303,       0.832044,       0.502291,       0.267629,       5.528800,       0.728900,       0.594000,  pbilkova/T001
          84486,      51.972000,       2.766000,       0.773985,       3.739810,       3.862413,       1.063676,       1.100350,       1.352064,       1.396389,             20,             15,       2.719724,       2.479009,       1.195825,      16.821639,       6.329564,       0.786856,       0.491776,       0.263718,       5.484100,       0.662000,       0.711400,  pbilkova/T002
          84487,      50.522000,       2.657000,       0.754557,       4.039429,       3.994868,       1.155362,       1.143088,       1.520297,       1.503526,             20,             10,       2.717419,       2.482971,       1.244153,      17.385237,       6.797206,       0.807562,       0.488273,       0.264214,       5.569500,       0.700600,       0.647500,  pbilkova/T001
          84489,      51.072000,       3.079000,       0.889424,       3.957069,       3.864430,       1.155863,       1.127962,       1.285180,       1.255092,             20,             15,       2.717402,       2.479314,       1.286400,      17.340170,       5.181971,       0.829786,       0.758930,       0.269145,       5.322200,       0.734700,       0.567400,  pbilkova/T001
          84490,      50.472000,       2.228000,       0.670328,       4.003901,       3.897971,       1.208778,       1.176596,       1.797083,       1.749538,             15,              5,       2.716082,       2.485295,       1.323150,      18.066804,       5.823526,       0.830050,       0.763128,       0.264714,       5.359200,       0.750900,       0.547500,  pbilkova/T001
          84492,      50.422000,       2.619000,       0.792094,       4.314309,       4.088938,       1.307703,       1.238878,       1.647312,       1.561259,             10,             10,       2.716026,       2.484922,       1.347270,      17.708518,       6.530780,       0.867034,       0.491129,       0.269360,       5.279200,       0.782500,       0.499000,  pbilkova/T001
          84494,      50.372000,       2.988000,       0.865926,       4.137429,       3.971441,       1.227706,       1.175101,       1.384682,       1.329130,             15,              3,       2.744561,       2.481058,       1.310438,      18.105146,       6.354550,       0.851165,       0.488503,       0.270742,       5.033000,       0.763300,       0.503200,  pbilkova/T001
          84502,      51.872000,       2.724000,       0.789017,       3.808070,       3.687525,       1.123311,       1.083575,       1.397970,       1.353717,             20,             15,       2.593724,       2.338531,       1.244006,      17.774071,       4.382105,       0.749640,       1.429031,       0.266867,       5.320900,       0.625400,       0.780500,  pbilkova/T001
          84503,      51.172000,       2.646000,       0.780414,       3.764655,       3.658974,       1.125253,       1.096941,       1.422772,       1.382832,             15,             15,       2.640568,       2.382334,       1.272328,      18.459447,       4.485917,       0.754640,       1.450634,       0.265970,       5.389000,       0.725500,       0.593400,  pbilkova/T001
